"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Comparison","GeneID"
"22737",208.576702729471,-0.159311238316613,0.154010294007185,-1.0344194155566,0.300940131608395,0.922319214324526,"3OMG_F16_vs_Water_F16","AT1G70100"
"22738",62.4346689664556,-0.228711915743967,0.205353940301322,-1.113744958623,0.265388615932092,0.909610878542883,"3OMG_F16_vs_Water_F16","AT1G70140"
"22739",16.0533888652719,-0.385742603568914,0.453321831165409,-0.85092439200918,0.39481135415835,0.934805901890018,"3OMG_F16_vs_Water_F16","AT1G70150"
"22740",630.635488962283,-0.116399559871935,0.104781210290273,-1.11088199448619,0.266619146697523,0.909610878542883,"3OMG_F16_vs_Water_F16","AT1G70160"
"22741",23.9362095375442,-0.131661147277874,0.4247067168933,-0.310004862275233,0.756557258828373,0.978026755557372,"3OMG_F16_vs_Water_F16","AT1G70170"
"22742",129.451747685949,0.112165209712558,0.172959582725956,0.648505320981704,0.516658170424755,0.954975932624787,"3OMG_F16_vs_Water_F16","AT1G70180"
"22743",125.154538553142,0.13859078939747,0.172402585438971,0.803878834210002,0.421466954984554,0.935185721482373,"3OMG_F16_vs_Water_F16","AT1G70190"
"22744",861.518754617553,-0.187242391828683,0.151052465143129,-1.23958514448118,0.215128878122352,0.888536213048186,"3OMG_F16_vs_Water_F16","AT1G70200"
"22745",139.872202978886,0.261626300283366,0.189448935793577,1.38098585345675,0.167283310364535,0.852852684937096,"3OMG_F16_vs_Water_F16","AT1G70210"
"22746",130.528425640034,0.111546929348223,0.213669038453835,0.522054716749819,0.601632234091304,0.968633563114692,"3OMG_F16_vs_Water_F16","AT1G70230"
"22747",72.2859385367297,-0.0870362646684578,0.191478367000032,-0.454548814219015,0.649433866197829,0.972185850504209,"3OMG_F16_vs_Water_F16","AT1G70250"
"22748",8.21941561687924,0.141418605113928,0.424773621901907,0.332926994102723,0.739189392346909,0.977203005614247,"3OMG_F16_vs_Water_F16","AT1G70260"
"22749",10.5489988441555,-0.0632676683083114,0.563620050684479,-0.112252337778752,0.910623331813265,0.990345403267643,"3OMG_F16_vs_Water_F16","AT1G70270"
"22750",243.01882676581,0.0873195694718495,0.159990213003024,0.545780693911565,0.585216695665173,0.966253290210528,"3OMG_F16_vs_Water_F16","AT1G70280"
"22751",596.386915906921,0.00668995496145352,0.342886212817687,0.019510714375123,0.984433689835416,0.998414358153166,"3OMG_F16_vs_Water_F16","AT1G70290"
"22752",187.835352060011,0.246138677926026,0.222698008383134,1.10525765233861,0.269047961907546,0.910387943758916,"3OMG_F16_vs_Water_F16","AT1G70300"
"22753",335.197426748218,0.0111043945601491,0.12142906647669,0.0914475823816104,0.927136954834585,0.992189222995238,"3OMG_F16_vs_Water_F16","AT1G70310"
"22754",1107.43038279254,0.237565555802707,0.455709208351915,0.52130953566172,0.60215115930208,0.968633563114692,"3OMG_F16_vs_Water_F16","AT1G70320"
"22755",293.646068306718,0.132404875091081,0.129919633494367,1.01912906871632,0.308141695485333,0.922990477390622,"3OMG_F16_vs_Water_F16","AT1G70330"
"22756",4.41253091684128,-0.092188810571993,2.45035056682906,-0.037622702571613,0.96998850669954,0.996373318205832,"3OMG_F16_vs_Water_F16","AT1G70335"
"22757",55.102454516235,-0.414194296729266,0.257241849087227,-1.61013574657061,0.107368224764192,0.782586026501106,"3OMG_F16_vs_Water_F16","AT1G70340"
"22758",26.1524021204054,0.0204528713346859,0.308426755998959,0.066313544259289,0.947128200201448,0.994343462784436,"3OMG_F16_vs_Water_F16","AT1G70350"
"22759",8.92537368914826,-0.0856143164112013,0.562941570918271,-0.152083841084159,0.879120808896815,0.986337112173933,"3OMG_F16_vs_Water_F16","AT1G70360"
"22760",937.506565007471,0.128524449088206,0.178406328773218,0.72040296984969,0.471276922002459,0.947674636523387,"3OMG_F16_vs_Water_F16","AT1G70370"
"22761",1633.75708699791,-0.0585713123876466,0.109754640863395,-0.533656817851984,0.593578990369361,0.966253290210528,"3OMG_F16_vs_Water_F16","AT1G70410"
"22762",39.0651355470694,0.418579802857289,0.333596330633782,1.25474942144013,0.209569738706737,0.887041777605332,"3OMG_F16_vs_Water_F16","AT1G70420"
"22763",36.9494981253489,-0.071006338190442,0.264247228905882,-0.268711760893177,0.788151500676256,0.981728838069847,"3OMG_F16_vs_Water_F16","AT1G70430"
"22764",8.10521117562174,-0.030932977076027,0.721691076812361,-0.0428617978937123,0.965811701612013,0.995649473177565,"3OMG_F16_vs_Water_F16","AT1G70450"
"22765",161.409758688195,0.359940600304826,0.250141064316954,1.43895046296255,0.150164558456642,0.840980128466048,"3OMG_F16_vs_Water_F16","AT1G70460"
"22766",15.6567819841662,-0.0351261887590618,0.412667580961754,-0.0851198164808523,0.932166136206768,0.992540992045247,"3OMG_F16_vs_Water_F16","AT1G70470"
"22767",205.936809781369,-0.250869901960926,0.249229288426518,-1.0065827477371,0.314135328521563,0.923520292222663,"3OMG_F16_vs_Water_F16","AT1G70480"
"22768",768.061202347119,-0.0765798468270013,0.169812847920792,-0.450966153413325,0.652013943392129,0.972391691758109,"3OMG_F16_vs_Water_F16","AT1G70490"
"22769",14.9106998886566,0.197349314859103,0.390315639332524,0.505614674309717,0.613127178053285,0.970201045365638,"3OMG_F16_vs_Water_F16","AT1G70505"
"22770",7.59485550776661,0.171715555817243,0.610803195495534,0.281130742411937,0.778610122582489,0.981465936936459,"3OMG_F16_vs_Water_F16","AT1G70510"
"22771",121.368374572305,-0.397058374861571,0.197875325431533,-2.00660882803681,0.0447913305871324,0.582661598445427,"3OMG_F16_vs_Water_F16","AT1G70520"
"22772",230.851746010777,-0.35277083789835,0.163055182977777,-2.16350582334098,0.0305022963265802,0.485334663867562,"3OMG_F16_vs_Water_F16","AT1G70530"
"22773",63.971035679135,-0.0462018488585951,0.213573992309757,-0.216327130278982,0.828732762799988,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G70550"
"22774",139.68081092881,-0.158611430051135,0.317976556085151,-0.498814856050772,0.617909820738402,0.970571375369093,"3OMG_F16_vs_Water_F16","AT1G70560"
"22775",344.783151565993,-0.0208313978764149,0.117212794062021,-0.177722901694437,0.858940598615196,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G70570"
"22776",403.587008749517,0.0642837691900491,0.120968864472445,0.531407560700811,0.595136383318307,0.966624436169549,"3OMG_F16_vs_Water_F16","AT1G70580"
"22777",56.435826355991,-0.0291458492259744,0.204066938886336,-0.14282494452572,0.88642843616154,0.987525041374649,"3OMG_F16_vs_Water_F16","AT1G70590"
"22778",2082.68988161943,-0.534187432607535,0.444127809714681,-1.20277861670205,0.229062001704499,0.897797438782465,"3OMG_F16_vs_Water_F16","AT1G70600"
"22779",235.158874849018,0.111742054120873,0.118966419883043,0.939273907971077,0.347590131299777,0.929734638191595,"3OMG_F16_vs_Water_F16","AT1G70610"
"22780",442.629229954157,0.0986414504522113,0.131393290579364,0.75073430323012,0.452812574173085,0.943401615609326,"3OMG_F16_vs_Water_F16","AT1G70620"
"22781",31.0412194937665,-0.172739787543652,0.287739465188279,-0.600334011987621,0.548283655784447,0.957955236531602,"3OMG_F16_vs_Water_F16","AT1G70630"
"22782",189.955024661783,0.0557138998656939,0.14527515608922,0.383506040299675,0.701344592481612,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G70660"
"22783",31.485235566364,-0.0142779735788611,0.293758527351201,-0.0486044565500943,0.961234518351407,0.994861980270994,"3OMG_F16_vs_Water_F16","AT1G70670"
"22784",34.7650286711127,0.150061189704747,0.325924105384436,0.460417585645426,0.64521651442787,0.97143465039781,"3OMG_F16_vs_Water_F16","AT1G70690"
"22785",192.854086527388,-0.0965300954192053,0.160109354507674,-0.602901034208957,0.54657452793899,0.957955236531602,"3OMG_F16_vs_Water_F16","AT1G70700"
"22786",206.15239927786,0.294917462257994,0.125675307084518,2.3466619584996,0.018942431751686,0.389943098488456,"3OMG_F16_vs_Water_F16","AT1G70710"
"22787",448.336766521696,0.0341590057291709,0.16209553182562,0.210733789787115,0.833095006201904,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G70730"
"22788",50.9646213161534,-0.273518699784587,0.20702451478661,-1.32118990867587,0.186438050248218,0.866164654709325,"3OMG_F16_vs_Water_F16","AT1G70740"
"22789",64.1227278009458,0.00232499169106025,0.212086829799684,0.0109624519978737,0.99125340399025,0.999013841293291,"3OMG_F16_vs_Water_F16","AT1G70750"
"22790",476.958428219727,0.250594435203976,0.10748969378061,2.33133453441078,0.0197357265788146,0.398554997288925,"3OMG_F16_vs_Water_F16","AT1G70760"
"22791",640.057719575894,-0.00526811136857753,0.121917227488948,-0.0432105574993911,0.965533689282931,0.995649473177565,"3OMG_F16_vs_Water_F16","AT1G70770"
"22792",547.862992304778,-0.00938691046501802,0.127417171460646,-0.0736706862772984,0.941272424347913,0.993388072701639,"3OMG_F16_vs_Water_F16","AT1G70780"
"22793",32.3407209505904,-0.224381042389346,0.314408167674725,-0.713661620335138,0.475436444156357,0.949099614914622,"3OMG_F16_vs_Water_F16","AT1G70790"
"22794",27.6567473388336,-0.638961337748047,0.312806369971951,-2.04267367638754,0.0410847523285041,0.563069092807379,"3OMG_F16_vs_Water_F16","AT1G70810"
"22795",323.917740455101,0.250238585217021,0.160206380950927,1.56197639402186,0.118293550009875,0.795280076209027,"3OMG_F16_vs_Water_F16","AT1G70820"
"22796",1974.16143904891,-0.30714001732013,0.249048640542585,-1.23325313742322,0.217481335892494,0.890324644854655,"3OMG_F16_vs_Water_F16","AT1G70830"
"22797",5.48169275761582,-1.48050729015882,0.923993417953385,-1.60229203086543,0.109091047090413,0.784167883186349,"3OMG_F16_vs_Water_F16","AT1G70840"
"22798",252.174557553614,1.28319415960558,0.235740873509934,5.44324003088716,5.23200696029883e-08,1.7146296494453e-05,"3OMG_F16_vs_Water_F16","AT1G70850"
"22799",7.16404871454165,-0.0794929081641286,0.706205523993343,-0.112563418811317,0.910376688230212,0.990345403267643,"3OMG_F16_vs_Water_F16","AT1G70860"
"22800",26.5137876974811,0.769628495199304,0.422052288952081,1.82353825662272,0.0682219083362121,0.6892294471176,"3OMG_F16_vs_Water_F16","AT1G70880"
"22801",60.4871769833305,0.820326566906613,0.344425386614394,2.38172503766402,0.0172317585647697,0.370840149757948,"3OMG_F16_vs_Water_F16","AT1G70890"
"22802",22.0068786088726,-0.0195156852626011,0.401441266555508,-0.0486140486503837,0.961226873999283,0.994861980270994,"3OMG_F16_vs_Water_F16","AT1G70895"
"22803",45.9831630197345,0.208860978244141,0.392550407327462,0.532061550174143,0.594683366581518,0.966307168003812,"3OMG_F16_vs_Water_F16","AT1G70900"
"22804",748.110791670771,0.0608269367817135,0.163749825141643,0.371462606015599,0.710293002783891,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G70940"
"22805",52.1633563758247,-0.00556321038683039,0.220915750486841,-0.0251824977375788,0.979909397311886,0.997313831265656,"3OMG_F16_vs_Water_F16","AT1G70950"
"22806",113.909796591305,-0.0723042855556477,0.164785627444416,-0.43877786356117,0.660822501606588,0.972586334705156,"3OMG_F16_vs_Water_F16","AT1G70980"
"22807",26.1447148506133,0.670617507243089,0.373289315983743,1.79650870927228,0.0724136488441915,0.705995282050886,"3OMG_F16_vs_Water_F16","AT1G70985"
"22808",23.0225588324624,-0.0136129593522178,0.288915537125255,-0.0471174360772302,0.962419630790768,0.994861980270994,"3OMG_F16_vs_Water_F16","AT1G70990"
"22809",639.495484928593,0.0727764273799289,0.227564242159852,0.31980607624992,0.749115341155859,0.977474987578357,"3OMG_F16_vs_Water_F16","AT1G71010"
"22810",13.0793266386884,-1.56851510456875,0.53071668466687,-2.95546597626435,0.00312197129460166,0.129023061467166,"3OMG_F16_vs_Water_F16","AT1G71015"
"22811",395.685817247447,-0.0103089646374575,0.116877616964266,-0.0882030700592513,0.929715277275249,0.992520079987486,"3OMG_F16_vs_Water_F16","AT1G71020"
"22812",127.70340033843,-0.0807607012701864,0.266149783562694,-0.303440792583483,0.76155396217832,0.979032312308188,"3OMG_F16_vs_Water_F16","AT1G71030"
"22813",186.346955852495,-0.206281678935551,0.193042085884654,-1.06858397219562,0.285257173859407,0.9195013180662,"3OMG_F16_vs_Water_F16","AT1G71040"
"22814",11.8661360489473,-0.126145291953374,0.38677446146209,-0.326146900900637,0.744313213545566,0.977203005614247,"3OMG_F16_vs_Water_F16","AT1G71060"
"22815",162.035796246079,0.0603055080026536,0.183783710390388,0.328133042229664,0.742811071761363,0.977203005614247,"3OMG_F16_vs_Water_F16","AT1G71070"
"22816",143.625767436371,-0.515189946075985,0.214179021431502,-2.40541740564797,0.0161540030791208,0.361385362296978,"3OMG_F16_vs_Water_F16","AT1G71080"
"22817",204.604690379802,-0.0861715073749701,0.124484434201966,-0.692227168218988,0.488794679738236,0.949826757256866,"3OMG_F16_vs_Water_F16","AT1G71090"
"22818",86.4009087329141,-0.154679618499649,0.221392320270968,-0.698667498088157,0.484759850345004,0.949477752082159,"3OMG_F16_vs_Water_F16","AT1G71100"
"22819",76.6154076495118,-0.0194920286814464,0.176909253713891,-0.110180944593041,0.912265874266262,0.990790907641027,"3OMG_F16_vs_Water_F16","AT1G71110"
"22820",32.2680685364819,-0.0449528786777394,0.323850962095921,-0.138807303170601,0.889602422762579,0.987987665466695,"3OMG_F16_vs_Water_F16","AT1G71130"
"22821",28.6638075065589,-0.448366978146297,0.332380852251387,-1.34895549821621,0.177351260484999,0.860946347676658,"3OMG_F16_vs_Water_F16","AT1G71140"
"22822",52.9529115932549,-0.310491264085019,0.259579380060942,-1.19613223520344,0.231644959995318,0.898206598174439,"3OMG_F16_vs_Water_F16","AT1G71170"
"22823",56.9642556916658,-0.112543697421704,0.290235645125115,-0.387766627952225,0.698188743944606,0.976272869511568,"3OMG_F16_vs_Water_F16","AT1G71180"
"22824",59.6777298468985,0.074419299753309,0.250108294404933,0.297548307745531,0.766047932755658,0.979651967852236,"3OMG_F16_vs_Water_F16","AT1G71190"
"22825",23.7986771160878,-0.444754494911746,0.387331434568297,-1.14825303401324,0.250864121474915,0.904196489127949,"3OMG_F16_vs_Water_F16","AT1G71200"
"22826",88.3659026661981,-0.0251431388686941,0.208410371956393,-0.120642454752468,0.903974240382248,0.98973773600616,"3OMG_F16_vs_Water_F16","AT1G71210"
"22827",508.092138858455,0.164401461750539,0.279045866594347,0.589155696004385,0.555756834134806,0.959508425699515,"3OMG_F16_vs_Water_F16","AT1G71220"
"22828",19.2744180894808,0.10127806769391,0.366289867126267,0.276497049968891,0.782166325153752,0.981569343280818,"3OMG_F16_vs_Water_F16","AT1G71230"
"22829",71.0485321067612,0.181799408064067,0.228346166643091,0.796157039711652,0.425940764061724,0.935185721482373,"3OMG_F16_vs_Water_F16","AT1G71240"
"22830",116.667310815005,0.136191069014507,0.190767073519906,0.713912870295697,0.475281058391163,0.949099614914622,"3OMG_F16_vs_Water_F16","AT1G71260"
"22831",224.445146770252,-0.0432781771034868,0.196531044760129,-0.220210385368423,0.82570730879006,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G71270"
"22832",43.5669768983464,0.0224470933859835,0.286805968288112,0.078265781984823,0.93761663596215,0.993386281879611,"3OMG_F16_vs_Water_F16","AT1G71310"
"22833",69.3103987165627,0.0972806895482631,0.261911358705377,0.371426004695328,0.71032025970635,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G71340"
"22834",71.9895668520672,-0.155085267625836,0.182392940344706,-0.850281087265433,0.395168828892067,0.934805901890018,"3OMG_F16_vs_Water_F16","AT1G71350"
"22835",78.4208693052975,-0.260496170385101,0.243224689037448,-1.07101039543314,0.284164755485923,0.9195013180662,"3OMG_F16_vs_Water_F16","AT1G71360"
"22836",142.176917476781,-0.2513243113878,0.276844804573091,-0.90781660784769,0.363975122348075,0.934045279576768,"3OMG_F16_vs_Water_F16","AT1G71400"
"22837",224.700781619155,0.0362354567936555,0.202106042246433,0.179289329457417,0.857710524961762,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G71410"
"22838",6.36470750612358,-0.523355362585877,0.60081182755047,-0.871080325964311,0.383710295575807,0.934805901890018,"3OMG_F16_vs_Water_F16","AT1G71420"
"22839",39.549196231935,-0.389858703631215,0.276408185825401,-1.41044557876255,0.158408155068811,0.848442844879783,"3OMG_F16_vs_Water_F16","AT1G71430"
"22840",93.7856410943509,-0.0571168589613521,0.171248578868209,-0.333531871264804,0.738732835552084,0.977203005614247,"3OMG_F16_vs_Water_F16","AT1G71440"
"22841",36.0517396491503,0.401677786816183,0.276676906182967,1.4517936909073,0.146558978705886,0.83895406925382,"3OMG_F16_vs_Water_F16","AT1G71460"
"22842",101.870285150461,0.395382442703531,0.140663374386185,2.81084144631727,0.00494121290280974,0.175616146751773,"3OMG_F16_vs_Water_F16","AT1G71480"
"22843",14.768991705663,-0.0708765080006706,0.372696717018697,-0.190172074945095,0.849174292753338,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G71490"
"22844",1557.29889138741,-0.0349455718621099,0.143862962230281,-0.242908746770921,0.80807608953613,0.983891366410442,"3OMG_F16_vs_Water_F16","AT1G71500"
"22845",50.9358096550869,0.357758843853002,0.309725848702474,1.15508229407313,0.2480567281561,0.903550168720814,"3OMG_F16_vs_Water_F16","AT1G71530"
"22846",703.921802754574,0.0633103817098243,0.113093865851354,0.55980385172293,0.575613236133159,0.962705278088226,"3OMG_F16_vs_Water_F16","AT1G71695"
"22847",85.0842745617372,-0.196537192550742,0.185410931647514,-1.06000865647113,0.289140661177276,0.9195013180662,"3OMG_F16_vs_Water_F16","AT1G71696"
"22848",118.464318454377,-0.258385835080712,0.190964489173042,-1.35305698038224,0.176037427630033,0.860690137105815,"3OMG_F16_vs_Water_F16","AT1G71697"
"22849",225.251521098622,-0.0307626341662621,0.180701052507123,-0.170240481388726,0.864821016808132,0.984806302553177,"3OMG_F16_vs_Water_F16","AT1G71710"
"22850",470.56751986671,0.0228295711206614,0.123718505839417,0.184528344937284,0.853598992897005,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G71720"
"22851",101.239597840196,-0.190293426919019,0.292748742306224,-0.650023038254307,0.515677340284442,0.954975932624787,"3OMG_F16_vs_Water_F16","AT1G71730"
"22852",16.9809232941483,0.608073781879378,0.356738256030073,1.70453763116485,0.0882806919468914,0.746191550030738,"3OMG_F16_vs_Water_F16","AT1G71740"
"22853",20.1639876385057,-0.178651262875302,0.338206659900679,-0.528231061232698,0.597338973202545,0.967075606639155,"3OMG_F16_vs_Water_F16","AT1G71750"
"22854",8.48623476124637,0.235053635325873,0.539480095602408,0.435703999539411,0.663051503540468,0.972586334705156,"3OMG_F16_vs_Water_F16","AT1G71760"
"22855",74.1014546582917,-0.303773187770755,0.269246525778968,-1.12823438256778,0.259220946927618,0.904806193183984,"3OMG_F16_vs_Water_F16","AT1G71780"
"22856",60.3708894965468,-0.0753007946909002,0.197597579728823,-0.381081563824014,0.703142727051467,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G71790"
"22857",72.6004679143114,0.0301972226168397,0.259570245849085,0.116335454851772,0.907386687460173,0.989874797250029,"3OMG_F16_vs_Water_F16","AT1G71800"
"22858",227.791114759549,0.333191998384163,0.188130193392093,1.77107136486985,0.0765488350883255,0.721182910587517,"3OMG_F16_vs_Water_F16","AT1G71810"
"22859",488.393945455662,0.0433719987359453,0.115633173129566,0.375082664966285,0.707598988829919,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G71820"
"22860",95.5965806580834,0.137303516974405,0.161075039925669,0.852419574365872,0.393981259704276,0.934805901890018,"3OMG_F16_vs_Water_F16","AT1G71830"
"22861",122.592958410275,0.00681076113135968,0.19130140063848,0.0356022543934772,0.971599510716853,0.99671468512637,"3OMG_F16_vs_Water_F16","AT1G71840"
"22862",43.6647600656911,0.0641958025344599,0.236024175362189,0.271988250508443,0.785631053642892,0.981728838069847,"3OMG_F16_vs_Water_F16","AT1G71850"
"22863",227.453273830423,0.0468517480468883,0.14708033634722,0.318545287633033,0.750071347663781,0.977474987578357,"3OMG_F16_vs_Water_F16","AT1G71860"
"22864",27.6501387873343,-0.201806431971922,0.32403344746979,-0.622795064977782,0.533419201752252,0.956723061808168,"3OMG_F16_vs_Water_F16","AT1G71865"
"22865",26.3675399102462,-0.0662114480016287,0.329792896556401,-0.20076674996032,0.840880963217246,0.984216634981066,"3OMG_F16_vs_Water_F16","AT1G71870"
"22866",822.392293756864,-0.0157269997188984,0.0971655396357323,-0.16185779215407,0.871417841436542,0.985394930757664,"3OMG_F16_vs_Water_F16","AT1G71880"
"22867",34.8282528399365,-0.274907832893897,0.378227191098968,-0.726832547641886,0.467328541994052,0.947141655904983,"3OMG_F16_vs_Water_F16","AT1G71890"
"22868",116.081188938978,0.140523738218314,0.253305635809619,0.554759619813315,0.579059090391742,0.96458211240572,"3OMG_F16_vs_Water_F16","AT1G71900"
"22869",57.3583000971212,-0.486094643266718,0.28095850706721,-1.73012964918138,0.0836071140217887,0.735994764338838,"3OMG_F16_vs_Water_F16","AT1G71940"
"22870",85.0464796749881,-0.201797937360872,0.252134070246292,-0.800359654543118,0.423502449379907,0.935185721482373,"3OMG_F16_vs_Water_F16","AT1G71950"
"22871",60.6203255591995,0.296719190147329,0.217771317422571,1.36252649641443,0.17303178800964,0.858572339750868,"3OMG_F16_vs_Water_F16","AT1G71960"
"22872",116.010141334294,0.0459907307123271,0.187421087458318,0.245387172468281,0.806156660331218,0.983891366410442,"3OMG_F16_vs_Water_F16","AT1G71970"
"22873",294.465602816483,0.243726203121662,0.222285954945726,1.09645345420574,0.272880382167871,0.913743511812373,"3OMG_F16_vs_Water_F16","AT1G71980"
"22874",23.9505907591189,0.106575779201802,0.348453291225553,0.305853845796555,0.759715928638489,0.978726393002319,"3OMG_F16_vs_Water_F16","AT1G71990"
"22875",168.324167894684,-0.0986469504985469,0.135633146748118,-0.727307099065853,0.467037850261851,0.947141655904983,"3OMG_F16_vs_Water_F16","AT1G72010"
"22876",395.941343845364,-0.269622456626474,0.136290301268945,-1.97829525737434,0.0478954078351978,0.600653255934927,"3OMG_F16_vs_Water_F16","AT1G72020"
"22877",166.814267706038,0.120765942869202,0.237333661830843,0.508844560597041,0.610861182243227,0.970201045365638,"3OMG_F16_vs_Water_F16","AT1G72030"
"22878",275.133447130176,-0.00571469560226562,0.161464611892911,-0.0353928674232085,0.971766472122115,0.99671468512637,"3OMG_F16_vs_Water_F16","AT1G72040"
"22879",184.853478070247,-0.142460813996177,0.179587780511785,-0.793265630825192,0.427623076592158,0.936020514499826,"3OMG_F16_vs_Water_F16","AT1G72050"
"22880",23.713473441752,-1.06531915175761,0.34360595033916,-3.10040949729211,0.00193253261687841,0.0945018567625358,"3OMG_F16_vs_Water_F16","AT1G72060"
"22881",107.926098836059,-0.42854558520393,0.195955099649392,-2.18695806320272,0.0287455855838282,0.474109207160896,"3OMG_F16_vs_Water_F16","AT1G72070"
"22882",157.169117933825,-0.108983036490599,0.158090476057237,-0.689371296795525,0.490589641472122,0.950723906841281,"3OMG_F16_vs_Water_F16","AT1G72090"
"22883",16.6760433506367,-0.23831199585905,0.693145611244774,-0.343812313016138,0.730987439672045,0.976879448011879,"3OMG_F16_vs_Water_F16","AT1G72100"
"22884",17.3541680508921,-0.622040700484845,0.331190352814905,-1.87819691968048,0.060354231403734,0.659330819343624,"3OMG_F16_vs_Water_F16","AT1G72120"
"22885",14.1436590308745,-0.286175633684371,0.439168491821417,-0.651630613338129,0.514639493994179,0.954975932624787,"3OMG_F16_vs_Water_F16","AT1G72125"
"22886",191.645003947666,0.213546742086852,0.158748342798753,1.34519037063314,0.178563765076313,0.86257334668361,"3OMG_F16_vs_Water_F16","AT1G72130"
"22887",67.7143820453812,0.489754095865879,0.240388287470602,2.03734591655499,0.041615389522122,0.565873102842685,"3OMG_F16_vs_Water_F16","AT1G72140"
"22888",2256.69622889814,0.120682173880425,0.241954391934844,0.498780670668395,0.617933906170483,0.970571375369093,"3OMG_F16_vs_Water_F16","AT1G72150"
"22889",317.980959768401,0.371645519921282,0.142553515699621,2.60705965824362,0.00913234474978613,0.269156742336577,"3OMG_F16_vs_Water_F16","AT1G72160"
"22890",101.356964688034,-0.107787231307425,0.208030156847041,-0.518132721433641,0.604365671592349,0.968633563114692,"3OMG_F16_vs_Water_F16","AT1G72170"
"22891",36.0242890685232,-0.208598725157043,0.288209591097622,-0.723774404462433,0.469204245559923,0.947674636523387,"3OMG_F16_vs_Water_F16","AT1G72175"
"22892",468.781104147994,0.120182881854373,0.133433214781633,0.900696892082345,0.367749501595371,0.934805901890018,"3OMG_F16_vs_Water_F16","AT1G72180"
"22893",43.0200467594923,-0.289525578077664,0.232583491272481,-1.24482428436192,0.213196347529321,0.888477833178836,"3OMG_F16_vs_Water_F16","AT1G72190"
"22894",35.8955068668826,0.137924869957879,0.29751616199382,0.463587823375941,0.642943080010277,0.97125278540943,"3OMG_F16_vs_Water_F16","AT1G72200"
"22895",12.3477357078413,0.666419210150152,0.405721113772787,1.64255491648719,0.10047505506925,0.771471236182822,"3OMG_F16_vs_Water_F16","AT1G72210"
"22896",57.0751879783759,0.493818593571334,0.25941191609658,1.90360797993367,0.0569612587606047,0.642446116080096,"3OMG_F16_vs_Water_F16","AT1G72230"
"22897",6.39344659032677,-0.0227854216382562,0.901349565051985,-0.0252792285276601,0.979832241870305,0.997313831265656,"3OMG_F16_vs_Water_F16","AT1G72240"
"22898",108.291672945744,0.182119009480629,0.173672970032716,1.04863185932918,0.294347586794309,0.921089382997542,"3OMG_F16_vs_Water_F16","AT1G72250"
"22899",75.8802209276801,0.20191519840315,0.254970589858698,0.791915642172885,0.428409865608328,0.936229389834121,"3OMG_F16_vs_Water_F16","AT1G72275"
"22900",27.7909116146103,-0.643587219574695,0.255359136817243,-2.52032187920223,0.0117247562645143,0.305039619806584,"3OMG_F16_vs_Water_F16","AT1G72280"
"22901",218.93844471014,0.228141690119168,0.219022240925547,1.04163709199159,0.297579964976859,0.921089382997542,"3OMG_F16_vs_Water_F16","AT1G72300"
"22902",97.2059052872692,0.0546789932182942,0.21915942362023,0.249494145928421,0.802978568636945,0.983640592791723,"3OMG_F16_vs_Water_F16","AT1G72310"
"22903",141.001383477174,0.0598445886724488,0.222520468335472,0.268939703030946,0.787976083531233,0.981728838069847,"3OMG_F16_vs_Water_F16","AT1G72320"
"22904",79.6986365876121,0.275517596690386,0.188220747775784,1.46380035116317,0.143248506479889,0.832829785572462,"3OMG_F16_vs_Water_F16","AT1G72330"
"22905",126.335665579173,-0.0916239797399715,0.148106291390805,-0.618636648582371,0.536155752960943,0.957419218103738,"3OMG_F16_vs_Water_F16","AT1G72340"
"22906",12.4200938283866,-0.145635549378439,0.42805825113067,-0.340223670478863,0.733688093839371,0.977203005614247,"3OMG_F16_vs_Water_F16","AT1G72360"
"22907",3553.18278768534,-0.161771258499073,0.241520769587394,-0.669802678980518,0.502983585579237,0.952869338776079,"3OMG_F16_vs_Water_F16","AT1G72370"
"22908",175.130743518333,-0.0037904081227863,0.222222544911823,-0.0170568117842873,0.986391293098464,0.998452645803996,"3OMG_F16_vs_Water_F16","AT1G72390"
"22909",253.039295549888,-0.0491628459243556,0.128838601008531,-0.381584754409901,0.702769394289215,0.976529551577474,"3OMG_F16_vs_Water_F16","AT1G72410"
"22910",21.6502118370525,0.316872412190226,0.408031021040731,0.776589023506118,0.437401279569443,0.939155850845656,"3OMG_F16_vs_Water_F16","AT1G72416"
"22911",27.1068079634879,-0.00823713218024864,0.363765052049967,-0.0226440999041249,0.981934166198299,0.997824883533719,"3OMG_F16_vs_Water_F16","AT1G72420"
"22912",252.646972813413,0.416248775258135,0.15508408477866,2.68401993571562,0.0072742768528843,0.231488060667596,"3OMG_F16_vs_Water_F16","AT1G72430"
