Feature ID	Taxon	Confidence
fe6e0d84335c1c1de1b254c8c3bcd054	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_cucumerina	0.9985907378370699
058694092f7489fb5eeecd9e03e31cf8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9999984400488482
c726a12fb845c46a9c74d9567e0375a1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999986958642331
7baf3d1696f5384217d59bb566607ffe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotiaceae_gen_Incertae_sedis;s__Pseudeurotiaceae_sp	0.9601486116658854
161fd3fad435356cdc250d8167649c7e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp	0.9891780421996749
f66b05ac656f4da4f846f022f3fb2923	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.8785490030462841
7527d3601af0f133280894adf17c08f4	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotiaceae_gen_Incertae_sedis;s__Pseudeurotiaceae_sp	0.9997019058438951
99ffe7a8f21dde30f816a56273dfe51a	k__Fungi	0.9999999999999996
b3b05a3b5d2c434646b20807605b999b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	0.8532555681308125
c12d33a891d4f70b5f9ef98d12ae0b7e	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999736524192614
4642decfdeab23ed3b75919ee16ff532	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999879062442726
890af6b508358747e82b031a6cfd892c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium;s__Fusarium_solani	0.9909841439728034
32e78844ce16bc3c8312242c5cb49482	k__Fungi	0.9999999999999992
49cb89801f50f413537d4f3b1a1895f2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae;g__Hohenbuehelia	0.9529007007202148
a1bf81fb41dafcb5ee465dc254bdb6a1	k__Fungi	1.0000000000000018
a3ce3f48e2fd74da26aee97c5a3950a5	k__Fungi	0.999999999999999
889f67b17525e7926622f1641c2e844e	k__Fungi	0.9999999999999929
87809866dcab176345036cb29915f137	k__Fungi	0.9999999999999997
20cabc53511b9b817b515e642cba5c32	k__Fungi	1.0000000000000022
bb0209f50f64f02a2a1a4c1a96b382e1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae	0.7015536004277966
bffd75ffc7f00e4f48ade3dccff041a8	k__Fungi	0.9999999999999978
a531f9e17b82ad984e4382882f07356b	k__Fungi	0.9999999999999991
d3279448e5079b6deac4f1a175eb7492	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Mariannaea;s__Mariannaea_camelliae	0.9997353474058078
306ccd0c840309ac9ae708c3e38a94b7	k__Fungi	0.9999999999999991
57ae65c6d582c6a5a3b79520c5a4c91e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotiaceae_gen_Incertae_sedis;s__Pseudeurotiaceae_sp	0.9999131262380929
4a57d89737bb3ddb0a9447a7582289f5	k__Fungi	1.0000000000000009
7a389d3b4f56f8c94b91bacb836c057d	k__Fungi	0.9999999999999997
23491d51da6d188d5b5f039c8ea7c850	k__Fungi	1.000000000000001
e44d4f896e2db68c9c39118a9ef434ad	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Bjerkandera;s__Bjerkandera_adusta	0.9999993027090015
976e799f6b58325a7150235b76fdbd12	k__Fungi	1.0000000000000013
0097bdd5173cae5f927a3cf1c34d8fa8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotiaceae_gen_Incertae_sedis;s__Pseudeurotiaceae_sp	0.9999392437629815
495f9cf9c79a7a49da85e487d6c9a098	k__Fungi	1.0000000000000022
2fdae25f6d3a7fe3cc92778a8e7c6bb1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9999999628086023
4d5a186fb07f76d5c69d12049399deda	k__Fungi	1.0000000000000002
25f8c3d1d9a4d79eae8013817820eca0	k__Fungi	0.9999999999999996
17f3aae97281f75a49e6535663207f9e	k__Fungi	1.000000000000001
a4f983b8fc9edb0f30a7ab5115f8aa89	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Piskurozymaceae;g__Solicoccozyma;s__Solicoccozyma_terricola	0.9999991578449958
5b2bc7e2e0ae4ef6308995d432f170cd	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp	0.9980590131089785
30be7e1f90c2c03452144229fe38219b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9993718450619256
6ead345f67c5c134892ebd41124767c6	k__Fungi	0.999999999999999
0e2bfcbf80f7fc9efd14949ce09d4f08	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9872796085781909
ab1b49fadb3d13464d8e934b780eeab6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999352209018989
e90a66eac61789a3cfd7ef7b66a07058	k__Fungi	1.000000000000003
66c61ffd23a5a416afc4415a7d6b93ce	k__Fungi	1.0000000000000022
11457e51a2296f6a0af767352069e39b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Bombardiaceae;g__Ramophialophora;s__Ramophialophora_vesiculosa	0.9746262797652803
26456eb519a60e4c0802a789c593c6ee	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscypha;s__Hyaloscypha_fuckelii	0.9341008486791965
4dbef365056d960d72b2eff816b642bb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.9838101970629339
abf4a1751c484bc3baede378c611b80e	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomycetaceae_gen_Incertae_sedis;s__Debaryomycetaceae_sp	0.9999797894267723
b5ce0a46a394ce0f7c5dbf88056a7f9e	k__Fungi	1.0000000000000004
1539de3ced0b6f046d745540b3076ca5	k__Fungi	0.9999999999999951
46cd3ad3d272cce2b0ba563e9479ece1	k__Fungi	1.0000000000000129
de6ea3d40abbb6bc2b46ffefc8aef22f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9858936845904251
cded1d0b000ccc5d6421ada34e9a7f57	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.7257214031113173
bb328e60df766894fb6b11ea796b1b1d	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7685498187469056
72e46adbcb33185185991a196229b3ea	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp	0.9603047900472939
99716310648efededc781a1e3ee68c5d	k__Fungi	1.0000000000000062
3bf76e5ec034d949d41b41b8ef781dd6	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomycetaceae_gen_Incertae_sedis;s__Debaryomycetaceae_sp	0.9997089388365753
ce67d4541fb0574410d93745c59ec5a3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.9584538679630572
db69f867c7471c4a30100063782888a9	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.9238052496779826
e1a35619095492485f7ce4cf6d8a1130	k__Fungi	0.9999999999999983
4a9b8f40d0a350566929da9e1c8da6d4	k__Fungi	1.000000000000009
aa65f6a5ce5329d59cd51393294ca429	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_toruloides	0.9999898945227284
b895604afcf80382227590b7992d38b0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomycetaceae_gen_Incertae_sedis;s__Debaryomycetaceae_sp	0.9592314468239698
cd79627ff15d1c3e11f9fca57b9ae135	k__Fungi	1.0000000000000064
9f1ff6c007ad70aabd00031e073e6ba8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Gymnoascaceae;g__Arachniotus;s__Arachniotus_hebridensis	0.8893008057948649
3beaf239cec10850e891d3a495517c8d	k__Fungi	1.0000000000000022
6ee31cbe86d4db3d188de00f879505c8	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae	0.9999980649679711
9f610e0b488e63271229884ee76601e9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Torulaceae;g__Dendryphion;s__Dendryphion_europaeum	0.9401386185684857
ce0322100f0397d9f2d04686a94094bc	k__Fungi	0.9999999999999989
9d103488c9020afde70908c7c6a9cbd8	k__Fungi	1.0000000000000013
cab201b0f5ce4130be2c9658ead85e96	k__Fungi	0.9999999999999998
3f8e6dae5622440e4d5d7f32dedf65ef	k__Fungi	1.0000000000000009
0bf7f5e86267843e623871aaf423e057	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999989806576446
472b4da11ecbb51c6f376614d916ffd3	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7489796501526267
3fea48c662ca3de16039769b2ae05e1a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9545335638062562
20d978489c092a912a25d81303875544	k__Fungi	1.0000000000000004
fce3097e3fe6b714130e55745b12786b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Apiotrichum;s__Apiotrichum_dehoogii	0.9945059904629556
d2c9f58af312c4a385ed0cebd4f54cfe	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp	0.9902015367838523
db643bd112c2c1d06286231da53ce981	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Cephalothecales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_inflatum	0.9694710310810694
6ff75aed076f3f4e4a71a8625a86adb1	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_parapsilosis	0.999999960145744
123f050aa5e86f13568c554f04595f40	k__Fungi	0.999999999999986
da0e0f924c0efa7d969f2b3493db08e0	k__Fungi	1.0000000000000029
d371a8fdfef60b0b1e01b8680e6d7935	k__Fungi	0.9999999999999979
c316b2b2ee9f67e3f7c3307819a907a1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudogymnoascus;s__Pseudogymnoascus_sp	0.9780589572931757
2954bcc7d2ca350ffd81a918b408071f	k__Fungi	0.9999999999999996
6b9991e3a9170f40928a309ec491c7f7	k__Fungi	0.9999999999999981
8158f641c2a3fc9a95953010210b5f56	k__Fungi	1.000000000000001
8e2af3401b81781b0d02c614b665b672	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9886553652184915
a65cb0535a1c08e61476a9ae3a945b4a	k__Fungi	1.0
381f4a3aed69fd3e8f15f4848fd507c8	k__Fungi	1.0000000000000049
2d8337e8a1f95dbc40b44a6c0c41da0b	k__Fungi	1.0000000000000018
4b586d5254d8ebd115fc0102be953d0b	k__Fungi	1.0000000000000022
d26f5b2f2ec434980fab9a95921756e0	k__Fungi	1.0000000000000013
41a396c0a932faa5e77af7ca295e36f2	k__Fungi	1.0000000000000016
07effc9865e22039dfa0f957667e9f7e	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_cyanovorans	0.8602995958165109
d7fb1b6cecb7fb2feaef80cf200144a6	k__Fungi	0.9999999999999991
4d74489025f36469ec0e54b98f217825	k__Fungi	0.9999999999999996
a38a99638ab7f93fbea0381d461029a7	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.999999506396095
8da0d9264cd1a627b41ef173b7599df7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Cephalothecales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_inflatum	0.9979713667562664
ba9adee43de1a562f96c0a66eae143e2	k__Fungi	0.9999999999999969
8ca145b0898e878600ff3302058c01a7	k__Fungi	0.9999999999999991
a7eafd29610cf4b4ef719e50eb568cc6	k__Fungi	0.999999999999994
714a6e652938c23ff90bfc19cc547834	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9987553341208512
8985c3553cf87cb0c4914c7c4335343d	k__Fungi	0.9999999999999996
49945a4ddde3049621c89850766d7376	k__Fungi	0.9999999999999862
9c05db4492ddc58c90b1146e79ee410b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma;s__Trichoderma_longibrachiatum	0.9999701807998921
93a0a879dfd2429c705f3d9fec7adf1f	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999974474669705
34d98bb713483f3020d6264fc20fb1fc	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9842538685609634
30b0c8717f69eac745145a4fd1a00d3e	k__Fungi	0.999999999999998
b1a0747f7cb40d60c02cf44fb45fa87e	k__Fungi	1.0000000000000009
60361603d423c3586a8b84060b3579f8	k__Fungi	1.0000000000000002
cbc52756bdc25694d95ca9e0126a16c5	k__Fungi	1.0000000000000009
c5f5d3e5baac25ad6e80cb597b706909	k__Fungi	1.0000000000000013
0a280c405202a7b74a038ad444f74f79	k__Fungi	0.9999999999999993
640ab9fae6ac78e758f256819b98fd93	k__Fungi	1.0000000000000113
217471cb5ced9e68936a278ebf278619	k__Fungi	1.0000000000000004
99ce692e1950c4f6b44983e565256b6a	k__Fungi	1.0000000000000129
d0e506b2aec7fdb8c65409669c44a598	k__Fungi	0.9999999999999932
d01ecd017f47fb6b5f26f0394297a661	k__Fungi	1.0000000000000013
06f312aec5b24d0c6428b43560a2298c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.981062978686041
47100e9372f175b0f04992db965d26d5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae	0.7614560831128133
6175e2f13b4eca6a8f9044b6caa13a34	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9845272312956352
00e893aacb5981bf7850ad0285c20c26	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pezizaceae;g__Chromelosporium;s__Chromelosporium_sp	0.9999999998333635
a8cabbdcc87a228ce6ab97d6aca783af	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Discinellaceae;g__Pezoloma;s__Pezoloma_ericae	0.9860323232342048
2046600b922025e480f82b50c22022de	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Debaryomycetaceae_gen_Incertae_sedis;s__Debaryomycetaceae_sp	0.9998664174083518
27a4fb9a9efa774f386b56b95eb467d2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.9998760410439334
e010254713462984136f11fd8fef8417	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Bombardiaceae;g__Fimetariella;s__Fimetariella_sp	0.999847423202556
b59d79a05bc02eba5af84fc9bf2727d4	k__Fungi	1.0000000000000042
d04bdaa98df6800951379ce95b2d950d	k__Fungi	1.0000000000000029
bd5ac25fa4e952da26a0b01ab7f31c55	k__Fungi	1.000000000000001
b6876629f35f96447db66e1d80a221f6	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Geomyces;s__Geomyces_auratus	0.9998452872828789
db079ec0e61c6cd1003ff586bcfbebe0	k__Fungi	0.9999999999999992
524a75eaa23e29e0daae77be6f1dea6e	k__Fungi	1.0000000000000002
1def05da1996f8255a5434a1f479e6b3	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Neosorocybe;s__Neosorocybe_pini	0.9971211927223109
ed958182d871b561a4db700f016ea4b8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_moniliiforme	0.9204407027010016
04d67a52266ef5eab83a0a0ad44abba1	k__Fungi	1.000000000000002
ed172c72f1f71faaa1e9d1b351cdc836	k__Fungi	0.9999999999999992
79b10abf9e7b281af134f93e24bb3598	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_gemmifera	0.7934544099191282
af3daaa8c796cfa86a5cd8eabf98fa5f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9863140379886959
fa5141ea4b9fa9b633309567cec9a7f5	k__Fungi	0.9999999999999929
bef138e5c8e217b11c8c9009583706e9	k__Fungi;p__Basidiomycota;c__Tremellomycetes	0.7006938421036907
eca7395dad7e666475cf879f97d85ff6	k__Fungi	1.0000000000000009
1f9674a961b5a015f0795a8ae7b167cd	k__Fungi	0.9999999999999983
aa13ea32e29afc26ba6f76542f66439b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_toruloides	0.9999865454281622
f48e08bfe5115d8c2ac6478c278d8eaf	k__Fungi	0.9999999999999958
341183e4e205f16394a2bb6268946ce1	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Podila;s__Podila_humilis	0.9999999545583914
b8aaf674349e79c26a0f84d4e2ba582f	k__Fungi	1.0000000000000044
693334531be3ece86a222fef1259231f	k__Fungi	1.0000000000000009
19cc67f73d728a5ffd2717fe0cfd3419	k__Fungi	0.999999999999992
4ac87d34f8aa144cde4d17edbb39b3a1	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Thelebolales;f__Pseudeurotiaceae;g__Pseudeurotiaceae_gen_Incertae_sedis;s__Pseudeurotiaceae_sp	0.999002428043502
1e9c2597d232c7bccece92b3ff7f6e46	k__Fungi	0.9999999999999989
1dec89e84366c879d85ae601d5529367	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.9948710575330998
a737ac555b73b6fb26f0634c8672a77b	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.744635579369379
9aadc90b9cc5213fe706baa55001fd20	k__Fungi	1.0
3bf01e9a4b1a6b3881f3194c82fc5617	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9861434896979356
9f27bb16b09c282284cbc6a3fd183936	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipitaceae_gen_Incertae_sedis;s__Serendipitaceae_sp	0.8768345345008542
fd9acd88910f604f34c57402e969af8d	k__Fungi	1.000000000000005
d2e3e6d989be95fc41a3a30fdf8995bb	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Neosorocybe;s__Neosorocybe_pini	0.895020764826661
48dfe8f4a25fa8737caca1f017e13152	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Mariannaea	0.9999995812498925
9b2c940c47a7745b4b4d6e32adaa4aee	k__Fungi	0.9999999999999998
06f9765bf6641ad9dcd7b3ca1fac0aff	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Bauerago;s__Bauerago_sp	0.9999896821601578
34bc046e913dabe7d4704029feca9118	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Phanerochaetaceae;g__Bjerkandera;s__Bjerkandera_adusta	0.9999985654531174
4245b71ac223b11592b256b6024429da	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9999987658866489
e01e32cb9286f7040057ea8b68dda3d2	k__Fungi	0.9999999999999964
c24edfce702031e1a6c5a69978e6bb25	k__Fungi	0.9999999999999938
5be5c49deaae80d17b3947c9909a9366	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Penicillium	0.9999993216939449
6ee0d85d42ffa0612db6cd53edde9b58	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Tricellula;s__Tricellula_sp	0.9978463084996297
ef5d5f23a5ee3bb3d1cc56bc9f651409	k__Fungi	1.000000000000002
d885f726cbe117776c622af189cdc878	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium	0.9335759192126588
f62b05217784eadb6a0fa51555bdef6d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae;g__Bauerago;s__Bauerago_sp	0.9999798626131587
d3148625dff7ed0830db7e89dd53d01d	k__Fungi	1.0000000000000004
71e68cae50ce806e587c9e686dfea7af	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9999969304047215
8397f3dc2a5dd0fabc80ab33b897342d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9998070688485586
31f3cd71e108be0871617158bcdbf4d5	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae	0.9807476859590845
a4e6b31868700f54ea5ca127b6d505e0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Hyaloscyphaceae_gen_Incertae_sedis;s__Hyaloscyphaceae_sp	0.8221409709678953
71cac1dff2b288771c389fd845cfea15	k__Fungi	1.0000000000000013
9df21e3f8d0af8e844970795e91dfa1b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	0.9999982747204667
8b01c463ece04197722aa226ee759cc9	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Meliniomyces;s__Meliniomyces_sp	0.9999985541263577
3c85f834299b542b0c2353fda51fb34f	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9871912910857884
b8412c0baa2d2e4acf3efd59d5a54904	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_cyanovorans	0.861437133894778
22a5fa5e8601b2a3bb1b694da6b4aa0f	k__Fungi	1.0000000000000038
479c8c4fd36cf86d760bbebe6e2c5a8e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_tardicrescens	0.9996832900389846
d43d8d0aab3b2a85b857bc0962b41240	k__Fungi	0.9999999999999972
ce88f34b46138991d39b66e85d4ad092	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_minutissima	0.8638497381959316
b1d29bd778dfb9b34943e0e22687f521	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.9803800023546717
eadc27a46204e9e097dc504b5b92620a	k__Fungi	0.9999999999999993
1685c1db217714c74ec5bf5ad66becdc	k__Fungi	1.0000000000000129
2d10753e522c0e70c5f55c3f43f85a05	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Chaetothyriales_fam_Incertae_sedis;g__Chaetothyriales_gen_Incertae_sedis;s__Chaetothyriales_sp	0.7273786277768677
34787ba6817aa28043f17573a10587f2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Trichosporonales;f__Trichosporonaceae;g__Cutaneotrichosporon;s__Cutaneotrichosporon_cyanovorans	0.8613380314952057
5e6b2a04db1b4ca4d411590266c327e6	k__Fungi	1.0000000000000002
82294d9467d721329e47ca44c397f983	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Linnemannia;s__Linnemannia_hyalina	0.9999807014621497
be01923dacf3eb8d13e28ceece6cb39b	k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp	0.7810987790326039
