Feature ID	Taxon	Confidence
79eb88f9f827ebc5389e981cd458f199	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9604200601063506
0b005336c9253713bb2bd46b8125cec9	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.9974648388175004
543472d586457ca239b7b0e932b5e08a	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.9752657862973644
3bb1d91622b2df11d33c1654bc484589	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__	0.9997818850197553
4277c773635ccb607d0740ba732b52d9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Rhizorhabdus;s__	0.9981878890174766
55b60a02a0f382c7b1e4558dd2424294	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1)	0.9999476480506833
5bd5746d3ddebfd63ce709fca6c56ff3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae	0.9930191326112884
eeed5394bc371a51f788b271adb37dcd	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9955162617397203
ca4f52b9475cb8bf9c35e1407a1bc022	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Permianibacter;s__	0.9983524659564452
b333caa63602c55cfca2523dcad4c353	d__Bacteria	0.9999999684454822
fea3252e4a60f0f2e940005b2549c166	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999546580411719
7377e7b67bd367157cac84782e3dbcd7	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.9962311075178987
01dff8fc126f20f1b25648a5cdfd195b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.850535484295449
babac9d1ced0cf56fbfb4c900e314fec	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales	0.9988620977786655
e61188a7d16d7581658697c82b02f5b6	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7524827136289417
9d2da919133463063974d5cab9caa09e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__Thiobacillus;s__	0.9949564403950257
ce4d28ede72703eb1b5dd25807f3851e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia;s__	0.9935522493659393
e01711f7807f1779b913bb32d3100349	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Conexibacter;s__	0.9986637088625454
f31efb7372a35ceb4ec777f63efd1025	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9996358868583126
ed292ea9ed31ff62fa6179aaf5b9cfa8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.9871606423093
af28d10c590d357148693d947506576a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae	0.9999996403348506
79d32d6d20e4c019f8d4c2a74b204877	Unassigned	0.6708439887187589
4df523df22ab0bc3003e13dc83d51045	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__	0.9927352446832767
4a424fe1c217e6c51fbf3be6362a7a67	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.981837142562142
fcacc5633369fd12ec4937ec99e249cf	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9998418365280451
672e1b4eb615356b5a01dd778a67fb2e	d__Bacteria;p__Actinomycetota	0.9998481601122757
a5ec52c23fc5e6dc892a8a933ac80dfc	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.9054164300332036
3746b3ee1fd22f7ebda1d3bb64aad7b0	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae	0.753314970019033
5b6b7bede99d7cb617ae0012399d1456	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9833193593199736
e1a35a314dcb9b6f24e319b1cf965f25	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.9912491651338776
98a7aa1cb46ae5192bbc241c5e570397	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia	0.7482812937446784
70f3e1b5c25d3f1207baf9734f6e9950	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8376933411400066
9eec7ba471bfa1531577558efb85c758	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Neorhizobium;s__	0.894024596757986
36c3863e62c5d82e99eabafed73df053	d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.8612472349926243
aa173e06102f7438660624b3cf7b5b2f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.9752464884326155
e8ac07e1281110d49739efe907120bd1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9982693266448642
d7ab7cc907b180ab69eca0ec9ea4ff00	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9801271472706845
9b01e1f6cb0ddba834fd735bf4b2d0dc	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae	0.9999985443252116
fd1013ec08bf71e7a34f5c3c04d1acc1	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9989783892771511
f281a9d6b5515585308c28548820be80	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9778623105657587
2eb9c079f4d721c62cd024958e0e10a1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae	0.999997049755089
6900a30264d8c32f32659e9fa5baddc6	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia	0.7620834420278173
21bae18bf9c2bbbcd2fcc4e6772cb83d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9470200199536462
e81073623559d5201c3d4ebadb93bbb4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8529800631005072
0d26acb03fbb09f33399ac5ed777f4f1	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9828383634485215
f00812999097b2f8971df0648901d7fe	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9969667781276031
f41e37ca7bc4297eb6de56dfc4eed015	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9950000521253128
9d0dc6e38ba3dd846b277d644487dbe3	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Koribacteraceae;g__Candidatus_Koribacter;s__	0.9950879133068111
b92ebcb2f4bba981781522bf5371fdd0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD3-93;g__Incertae_Sedis;s__	0.9999516459832821
508b3cc7f3568217f0f34bbb9d0a5401	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Croceibacterium;s__	0.7415565639328844
f6bf4e45c7bdfb12cca283c2b74b6514	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9514284766407028
03822338514a18c2911b9ab344ea1360	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae	0.9969557048041683
444fc4bc1874b7e1bdb4df65dec456e5	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales	0.9999965122576046
8e95c9bcccd86e128b51f31effcf3a22	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999949196206681
71a639c21b9dc3016be8e1495b7c05aa	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.982991169523084
017e5d8ca56fb3a2774b2de1048ed016	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9942537170160795
f72610573e8c8568d941d57d74d7d657	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9923428722058539
dfd126248249b73b8967ff583ed24677	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1);g__Occallatibacter;s__	0.7914884696666341
99bc33d7c46a1401689d87ba73b51007	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Sediminibacterium;s__	0.8555976080998466
6e7df14fb9782f0e1b2c445365589419	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9566143541412256
789480706315b56fc96dcef814507f17	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Cellulomonadaceae;g__Cellulomonas;s__	0.7054377579543368
8bf4b212aca75db7ce6cc676428bdcea	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9980238802825284
24b63beb16b7dfd7438c095fd79d7044	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__WD260;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9908571900257708
e83ca7116e1e0d2a6b3a06d50283b3ca	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9082121285687034
fdf78446e02e025d07b49b177a459286	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.9417459761287511
64ffe6bd80b0a4189d011f251183c16c	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	0.9972089174360445
23a9d5120790cbe8e13b494c6ee94d66	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9988459154150605
b5df92f0bcc038bfc711bb8d2fde2c94	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Elsterales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7417848102240869
7b8a1bc11fdd811ee50bcf87b4a0c7d4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.9903512524082619
0157ed33cb4661a9828259ce3e66ffeb	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9975424150483794
6954575702c671dd72bbd1e70646457f	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Incertae_Sedis;s__	0.9963830135737589
fc5f24949d16cb1b186f22335f50fb61	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9995432420403505
87ac4590ab6bb52a6c90110ba30bd09f	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__JG36-TzT-191;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9963058339160642
d23d1edb7e17ed8d6768daeaca985f58	Unassigned	0.36311706786432363
2c85a64d49c1dfdea3b3acb1e4a77e73	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Koribacteraceae;g__Candidatus_Koribacter;s__	0.9725302992862099
9eaef8ba64513f920079280385ab9dcd	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__	0.9968777912669833
a22141b4d71650e3cb49935d1ee3dd2e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.8980737394624471
7b7d8ddc94a2c44a2a97c695f8618c65	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9438253185940114
08f5c3c9175998846b3e1807552ab56a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.9377350656108494
60af773335f1089f26a4f6f3d017c8f1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Bauldia;s__	0.9975984503838986
0aaf1b08470edf92d4fb48509e5c672f	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia	0.80048659036771
461afc7aaf94baa0d92b1ba9f406b0ee	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium;s__	0.9381592226822317
7f078a2e7a4191536ef439875fabd4d1	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__	0.8195547740552496
e20e082f0747fdf3bae92caf0bd2059a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9992465991026109
c76e1c09eb701a2fce9e02fd826ed9e6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.995533027202809
564bc2fcf85bd95e5f2420f92024b2af	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9186109985114217
75fce43c8dcf93bc655928a1d678b114	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.9995616544756665
e597dfdbad43e3b07095d5a3c795be93	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1);g__Granulicella;s__	0.9604226295019301
b74995bb10b49f0dd6e06ecc57e90f14	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8528204324477386
10f689a2774586d7385fb062b2615b0b	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9705499216794327
23e73aa7594bf00aeddae0c12c802824	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9988598510641572
3b5d5cd1f4a4d9b5bd50a07a45467f19	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8912662278893375
edc4e710de3f0724c56f51e33a538562	d__Bacteria;p__Bacillota;c__Bacilli;o__Bacillales;f__Bacillaceae	0.9967247814511385
0b5f22cc996577f5b5370b574c717ffe	Unassigned	0.36348691878764505
52fe07639ee52dfbde17e28603c5ba09	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Arsenicicoccus;s__	0.8244740788545429
f9315b3420472f6fa761826b98553dc4	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2;s__	0.9987040313500644
f31d0c2abf99119455b0dca368b8011d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999852903544855
ac94b05e643481800f49dac5264b01a8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8816067211900636
068dde3a4479a2934223c62eac45b436	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8827242910261263
3667f829d16d951c13abe5e9bbae3938	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9997570529965115
fdef177399549702baf2fe58898c00a7	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Leucobacter;s__	0.9910860571380132
083f1fae9e5d1c15213c5c78fe451808	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia-Caballeronia-Paraburkholderia;s__	0.7346855914710148
d01f2593a4213887517ad4fb070c9f1c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.9877542986822121
93d17c52eba268416b779a47aafbd56e	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7561774239254462
356f9e362d5afb9e46e58d52eff56a79	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Asticcacaulis;s__	0.9994048404344407
deb1a641bfbb5a1d49de4f0d07085160	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola;s__	0.9996346602160793
d109e26d7f880bc37dcb65661a0dc7ee	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.9974379976650602
d3874cfd1ecbd1fcf39c1eb4c6d5a808	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.9983249970226913
7d03c968adda7103cb82c71cb50a1b56	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Incertae_Sedis;s__	0.9150749286709062
22b9306f245e2a9f0ac2685a54065e1c	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9836077921625329
11f6bdcb0a8a7cfa20283c0c9971f6b1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.9863656891585842
7efcc2c05c69c17bbeffc4ac5dc7754c	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__FFCH7168;s__	0.9977698043452107
60e4502074b03f702c5a0eb41740efdd	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.999525929944541
b654d519a775d0a833183c44de82addc	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.9992491066145288
8b8063b36e365605132bb111b2a74e54	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.9835013892379143
33517ecc658ac6c52b41fa8eed136e93	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__	0.9971273984878181
305c6c57acee2ff62d6f300f59466406	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	0.998002226837639
ddb6e2b9a09f1578196e7179a96facdc	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.9852630200360455
71290876cc1e07b7ffc198592674312b	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Pseudonocardia;s__	0.9983314492809368
43d4985783e220dc425093ee8e1a8618	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Cellvibrio;s__	0.9832062812651192
e47752e31b9a46ec2cebcb2247a45af0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae	0.9947413001517363
d11b22dbd8d1701f1078e23d56ba869c	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9311056376132482
09d9e63dbdaa84c3cbeb6c851a67e67d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.998712361318123
3daadac180b7fb18c9d5d8bf17638ceb	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter;s__	0.8012280729301812
a54976d37f20b7346d71fde81ea7c5ed	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Micropepsis;s__	0.7364083811491235
c73825f5382d5c3a6498017d04a960ec	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9807700347232795
4040260f383fab9f470def3dd10377e0	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Incertae_Sedis;s__	0.7968311223692818
5cc88a78f314ef72f4d38463ecabebe3	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Curtobacterium;s__	0.999565585860254
0292f95cbcf33f898cd2d19206d7c298	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Xanthobacteraceae;g__Incertae_Sedis;s__	0.8968966603284446
385ff0684e156033571c005e5c65c779	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Aminobacter;s__	0.7280310557425955
63e985a2df388cb92e2f982b7a6da9e8	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.8759005881879266
d8da65a5c784a04de3097a6ba64797c1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__	0.7618291785525937
156b75fe3d2a92f86d6c9b74c731aef4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	0.993247713353546
ea2d0dd43e9bf249c6fa824e4f938ef4	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micropepsales;f__Micropepsaceae;g__Incertae_Sedis;s__	0.9992072454854201
9a387f1ff6672b42a95516af3fd3dcdc	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__Incertae_Sedis;s__	0.9994002411489917
b2d7c7506bf4f1c7c7949344d4f9012d	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Rhizobium;s__	0.733733939939926
ca7de2f19930a2a0237d7c270fe3cfff	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae	0.9965360828777768
13481da2f0d01657424e0853f50c2f37	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Frankiales;f__Acidothermaceae;g__Acidothermus;s__	0.9912559021006148
7b3be20125578922fdcae7df72bb2b51	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae	0.9944690464478697
4f8ab9a9f8849215b8142b4f7cef3b63	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.9946278885549921
4dea04e0b94a461a161f106da69e5f18	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9983178888444433
d796af73867e7fc4930196b90b37d061	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9998057538708791
d554b05b7d7c630cd560a4a68b337b2f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae	0.9954759587268045
4b2c97bdf7934c8742e4d2bf603cd854	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9959178379541455
c29ab4e82dc271eb0f96062c10b7a6eb	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Kitasatosporales;f__Streptomycetaceae;g__Streptomyces;s__	0.9941158320275276
372bc0b92473ba216108f8b79548f1fa	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Frankiales	0.9744742148644115
026b3f73be5102f94401d8a926621a52	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Rhizobiaceae;g__Aminobacter;s__	0.8910335204537663
77efb34a9386eacefc929e5b82f7817b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9999391821664858
dcfdbd9144700e5ef86878fb019480af	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9935729405303539
79aa4e0487e06ab0dec65b3a95d5c1e9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999915270183901
ef81a2862ab995e19397cddce3fc2b83	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Terriglobales;f__Acidobacteriaceae_(Subgroup_1);g__Telmatobacter;s__	0.7332000747340218
1b32d43cb87621a4e79c013e2139ef8b	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Incertae_Sedis;s__	0.9473245075252418
